2018-11-29 23:13:39 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:13:39.440208 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:14:10.571776 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:11.234665 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:14:11.234696 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:11.234703 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:11.241978 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:14:11.242001 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:11.242008 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:11.242331 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:11.242346 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:11.249776 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:14:11.249796 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:11.249803 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:11.250324 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:11.250339 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:11.285152 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:11.285179 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:11.556988 I | raft: cecac79a73f45067 [term: 13] received a MsgVote message with higher term from 3474e3739df12d31 [term: 14]
2018-11-29 23:14:11.557023 I | raft: cecac79a73f45067 became follower at term 14
2018-11-29 23:14:11.557035 I | raft: cecac79a73f45067 [logterm: 9, index: 1612, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 9, index: 1612] at term 14
2018-11-29 23:14:11.645045 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:11.648817 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:11.656905 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:11.672972 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:11.674382 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:11.674400 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:12.557013 I | raft: cecac79a73f45067 [term: 14] received a MsgVote message with higher term from 3474e3739df12d31 [term: 15]
2018-11-29 23:14:12.557052 I | raft: cecac79a73f45067 became follower at term 15
2018-11-29 23:14:12.557064 I | raft: cecac79a73f45067 [logterm: 9, index: 1612, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 9, index: 1612] at term 15
2018-11-29 23:14:12.570663 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:14:12.858672 I | raft: cecac79a73f45067 [logterm: 9, index: 1612, vote: 3474e3739df12d31] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 9, index: 2227] at term 15
2018-11-29 23:14:12.860184 I | raft: raft.node: cecac79a73f45067 elected leader 2d508dd0aa9ee691 at term 15
2018-11-29 23:14:14.438657 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.87s]
2018-11-29 23:14:16.956974 I | raft: cecac79a73f45067 [term: 15] received a MsgVote message with higher term from 3474e3739df12d31 [term: 16]
2018-11-29 23:14:16.957014 I | raft: cecac79a73f45067 became follower at term 16
2018-11-29 23:14:16.957027 I | raft: cecac79a73f45067 [logterm: 15, index: 2678, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 15, index: 2678] at term 16
2018-11-29 23:14:16.957036 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 16
2018-11-29 23:14:16.958544 I | raft: raft.node: cecac79a73f45067 elected leader 3474e3739df12d31 at term 16
2018-11-29 23:14:20.184492 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:20.184530 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42953->172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:20.184537 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:14:20.184817 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:20.857917 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:20.857968 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.22.103:14087->172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:20.857980 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 23:14:20.865055 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:21.233575 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:14:21.233596 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:21.233618 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:21.244220 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:14:21.244246 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:21.244256 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:21.244292 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:21.244312 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:21.285155 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:21.285534 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:21.960942 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:21.964837 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:21.966136 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:21.966153 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:22.652793 I | raft: cecac79a73f45067 is starting a new election at term 16
2018-11-29 23:14:22.652837 I | raft: cecac79a73f45067 became candidate at term 17
2018-11-29 23:14:22.652850 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 17
2018-11-29 23:14:22.652861 I | raft: cecac79a73f45067 [logterm: 16, index: 2710] sent MsgVote request to 2d508dd0aa9ee691 at term 17
2018-11-29 23:14:22.652870 I | raft: cecac79a73f45067 [logterm: 16, index: 2710] sent MsgVote request to 3474e3739df12d31 at term 17
2018-11-29 23:14:22.652881 I | raft: cecac79a73f45067 [logterm: 16, index: 2710] sent MsgVote request to a00c92baa5af8639 at term 17
2018-11-29 23:14:22.652890 I | raft: cecac79a73f45067 [logterm: 16, index: 2710] sent MsgVote request to b230326f6c733c35 at term 17
2018-11-29 23:14:22.652899 I | raft: raft.node: cecac79a73f45067 lost leader 3474e3739df12d31 at term 17
2018-11-29 23:14:22.655122 I | raft: cecac79a73f45067 received MsgVoteResp from a00c92baa5af8639 at term 17
2018-11-29 23:14:22.655137 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:22.655255 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 17
2018-11-29 23:14:22.655275 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:22.655294 I | raft: cecac79a73f45067 became leader at term 17
2018-11-29 23:14:22.655310 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 17
2018-11-29 23:14:22.655951 I | raft: cecac79a73f45067 [term: 17] received a MsgAppResp message with higher term from 2d508dd0aa9ee691 [term: 18]
2018-11-29 23:14:22.655971 I | raft: cecac79a73f45067 became follower at term 18
2018-11-29 23:14:22.655979 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to 2d508dd0aa9ee691 at term 18
2018-11-29 23:14:22.656677 I | raft: cecac79a73f45067 [term: 18] ignored a MsgAppResp message with lower term from a00c92baa5af8639 [term: 17]
2018-11-29 23:14:22.656865 I | raft: cecac79a73f45067 [term: 18] ignored a MsgAppResp message with lower term from 3474e3739df12d31 [term: 17]
2018-11-29 23:14:22.658322 I | raft: cecac79a73f45067 [logterm: 17, index: 2711, vote: 0] ignored MsgVote from 2d508dd0aa9ee691 [logterm: 15, index: 2686] at term 18: lease is not expired (remaining ticks: 10)
2018-11-29 23:14:22.896237 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 23:14:23.852774 I | raft: cecac79a73f45067 is starting a new election at term 18
2018-11-29 23:14:23.852815 I | raft: cecac79a73f45067 became candidate at term 19
2018-11-29 23:14:23.852828 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 19
2018-11-29 23:14:23.852838 I | raft: cecac79a73f45067 [logterm: 17, index: 2711] sent MsgVote request to 3474e3739df12d31 at term 19
2018-11-29 23:14:23.852850 I | raft: cecac79a73f45067 [logterm: 17, index: 2711] sent MsgVote request to a00c92baa5af8639 at term 19
2018-11-29 23:14:23.852870 I | raft: cecac79a73f45067 [logterm: 17, index: 2711] sent MsgVote request to b230326f6c733c35 at term 19
2018-11-29 23:14:23.852879 I | raft: cecac79a73f45067 [logterm: 17, index: 2711] sent MsgVote request to 2d508dd0aa9ee691 at term 19
2018-11-29 23:14:23.852887 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 19
2018-11-29 23:14:23.854263 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 19
2018-11-29 23:14:23.854281 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:14:23.854310 I | raft: cecac79a73f45067 received MsgVoteResp rejection from b230326f6c733c35 at term 19
2018-11-29 23:14:23.854320 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:14:23.855133 I | raft: cecac79a73f45067 received MsgVoteResp from a00c92baa5af8639 at term 19
2018-11-29 23:14:23.855151 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:14:23.855296 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 19
2018-11-29 23:14:23.855314 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:14:23.855333 I | raft: cecac79a73f45067 became leader at term 19
2018-11-29 23:14:23.855346 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 19
2018-11-29 23:14:24.438672 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost [merged 3 repeated lines in 1.54s]
2018-11-29 23:14:25.127319 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 174.558937ms)
2018-11-29 23:14:25.127352 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.127360 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 174.608587ms)
2018-11-29 23:14:25.127365 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.127374 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 174.621212ms)
2018-11-29 23:14:25.127379 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.127386 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 174.636844ms)
2018-11-29 23:14:25.127390 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.385736 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 58.341122ms)
2018-11-29 23:14:25.385770 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.385778 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 58.468685ms)
2018-11-29 23:14:25.385784 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.385791 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 58.431333ms)
2018-11-29 23:14:25.385796 W | etcdserver: server is likely overloaded
2018-11-29 23:14:25.385805 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 58.432085ms)
2018-11-29 23:14:25.385810 W | etcdserver: server is likely overloaded
2018-11-29 23:14:29.279104 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 326.344615ms)
2018-11-29 23:14:29.279138 W | etcdserver: server is likely overloaded
2018-11-29 23:14:29.279146 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 326.396314ms)
2018-11-29 23:14:29.279152 W | etcdserver: server is likely overloaded
2018-11-29 23:14:29.279158 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 326.407875ms)
2018-11-29 23:14:29.279164 W | etcdserver: server is likely overloaded
2018-11-29 23:14:29.279170 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 326.419044ms)
2018-11-29 23:14:29.279175 W | etcdserver: server is likely overloaded
2018-11-29 23:14:30.184597 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:30.184636 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42962->172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:30.184643 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:14:30.546801 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:30.546832 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.22.103:39155->172.31.16.109:2380: i/o timeout)
2018-11-29 23:14:30.546839 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:14:31.180688 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:31.180730 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:31.586695 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:14:31.586720 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:31.644832 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:14:31.644854 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:32.016864 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 164.138045ms)
2018-11-29 23:14:32.016907 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.016915 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 164.199233ms)
2018-11-29 23:14:32.016921 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.016928 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 164.210219ms)
2018-11-29 23:14:32.016933 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.016940 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 164.221655ms)
2018-11-29 23:14:32.016945 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.254646 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:32.254673 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:32.255716 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:32.255734 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:32.280316 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:32.280342 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:32.280932 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:32.281233 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:32.283222 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:32.283237 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:32.461227 I | raft: cecac79a73f45067 [logterm: 19, index: 3426, vote: cecac79a73f45067] ignored MsgVote from a00c92baa5af8639 [logterm: 19, index: 3007] at term 19: lease is not expired (remaining ticks: 7)
2018-11-29 23:14:32.682566 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 329.794228ms)
2018-11-29 23:14:32.682598 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.682606 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 329.856866ms)
2018-11-29 23:14:32.682611 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.682618 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 329.868578ms)
2018-11-29 23:14:32.682633 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.682640 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 329.889293ms)
2018-11-29 23:14:32.682646 W | etcdserver: server is likely overloaded
2018-11-29 23:14:32.683588 I | raft: cecac79a73f45067 [term: 19] received a MsgAppResp message with higher term from a00c92baa5af8639 [term: 24]
2018-11-29 23:14:32.683608 I | raft: cecac79a73f45067 became follower at term 24
2018-11-29 23:14:32.683616 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to a00c92baa5af8639 at term 24
2018-11-29 23:14:32.683924 I | raft: cecac79a73f45067 [term: 24] ignored a MsgHeartbeatResp message with lower term from 3474e3739df12d31 [term: 19]
2018-11-29 23:14:32.684196 I | raft: cecac79a73f45067 [term: 24] ignored a MsgAppResp message with lower term from 2d508dd0aa9ee691 [term: 19]
2018-11-29 23:14:32.684700 I | raft: cecac79a73f45067 [term: 24] ignored a MsgHeartbeatResp message with lower term from 2d508dd0aa9ee691 [term: 19]
2018-11-29 23:14:32.684714 I | raft: cecac79a73f45067 [term: 24] ignored a MsgAppResp message with lower term from 2d508dd0aa9ee691 [term: 19]
2018-11-29 23:14:32.684722 I | raft: cecac79a73f45067 [term: 24] ignored a MsgAppResp message with lower term from 3474e3739df12d31 [term: 19]
2018-11-29 23:14:32.685472 I | raft: cecac79a73f45067 [term: 24] ignored a MsgAppResp message with lower term from 3474e3739df12d31 [term: 19]
2018-11-29 23:14:33.860860 I | raft: cecac79a73f45067 [term: 24] received a MsgVote message with higher term from a00c92baa5af8639 [term: 25]
2018-11-29 23:14:33.860898 I | raft: cecac79a73f45067 became follower at term 25
2018-11-29 23:14:33.860911 I | raft: cecac79a73f45067 [logterm: 19, index: 3426, vote: 0] rejected MsgVote from a00c92baa5af8639 [logterm: 19, index: 3007] at term 25
2018-11-29 23:14:33.860921 I | raft: raft.node: cecac79a73f45067 lost leader a00c92baa5af8639 at term 25
2018-11-29 23:14:34.852821 I | raft: cecac79a73f45067 is starting a new election at term 25
2018-11-29 23:14:34.852863 I | raft: cecac79a73f45067 became candidate at term 26
2018-11-29 23:14:34.852890 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 26
2018-11-29 23:14:34.852901 I | raft: cecac79a73f45067 [logterm: 19, index: 3426] sent MsgVote request to 2d508dd0aa9ee691 at term 26
2018-11-29 23:14:34.852911 I | raft: cecac79a73f45067 [logterm: 19, index: 3426] sent MsgVote request to 3474e3739df12d31 at term 26
2018-11-29 23:14:34.852919 I | raft: cecac79a73f45067 [logterm: 19, index: 3426] sent MsgVote request to a00c92baa5af8639 at term 26
2018-11-29 23:14:34.852928 I | raft: cecac79a73f45067 [logterm: 19, index: 3426] sent MsgVote request to b230326f6c733c35 at term 26
2018-11-29 23:14:34.854913 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 26
2018-11-29 23:14:34.854937 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:34.854956 I | raft: cecac79a73f45067 received MsgVoteResp from a00c92baa5af8639 at term 26
2018-11-29 23:14:34.854964 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:34.854981 I | raft: cecac79a73f45067 became leader at term 26
2018-11-29 23:14:34.855004 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 26
2018-11-29 23:14:36.104781 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 250.340412ms)
2018-11-29 23:14:36.104803 W | etcdserver: server is likely overloaded
2018-11-29 23:14:36.104811 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 250.375986ms)
2018-11-29 23:14:36.104817 W | etcdserver: server is likely overloaded
2018-11-29 23:14:36.104824 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 250.387748ms)
2018-11-29 23:14:36.104829 W | etcdserver: server is likely overloaded
2018-11-29 23:14:36.104845 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 250.408771ms)
2018-11-29 23:14:36.104851 W | etcdserver: server is likely overloaded
2018-11-29 23:14:38.452787 W | raft: cecac79a73f45067 stepped down to follower since quorum is not active
2018-11-29 23:14:38.452832 I | raft: cecac79a73f45067 became follower at term 26
2018-11-29 23:14:38.452841 I | raft: raft.node: cecac79a73f45067 lost leader cecac79a73f45067 at term 26
2018-11-29 23:14:39.492303 I | raft: cecac79a73f45067 [term: 26] received a MsgVote message with higher term from b230326f6c733c35 [term: 27]
2018-11-29 23:14:39.492339 I | raft: cecac79a73f45067 became follower at term 27
2018-11-29 23:14:39.492353 I | raft: cecac79a73f45067 [logterm: 26, index: 3597, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 26, index: 3597] at term 27
2018-11-29 23:14:40.150221 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:14:40.150258 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.22.103:44513->172.31.21.73:2380: i/o timeout)
2018-11-29 23:14:40.150265 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:14:40.546951 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:40.546995 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.22.103:39173->172.31.16.109:2380: i/o timeout)
2018-11-29 23:14:40.547002 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:14:40.809553 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:40.809650 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.22.103:14095->172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:40.809657 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 23:14:41.152806 I | raft: cecac79a73f45067 is starting a new election at term 27
2018-11-29 23:14:41.152848 I | raft: cecac79a73f45067 became candidate at term 28
2018-11-29 23:14:41.152859 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 28
2018-11-29 23:14:41.152870 I | raft: cecac79a73f45067 [logterm: 26, index: 3597] sent MsgVote request to 2d508dd0aa9ee691 at term 28
2018-11-29 23:14:41.152880 I | raft: cecac79a73f45067 [logterm: 26, index: 3597] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 23:14:41.152890 I | raft: cecac79a73f45067 [logterm: 26, index: 3597] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 23:14:41.152899 I | raft: cecac79a73f45067 [logterm: 26, index: 3597] sent MsgVote request to b230326f6c733c35 at term 28
2018-11-29 23:14:41.155220 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 28
2018-11-29 23:14:41.155239 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:41.498897 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:41.499010 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:41.499698 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:14:41.648971 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:14:41.648996 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:41.913937 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:14:41.913968 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:42.549488 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:14:42.549517 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:14:42.554023 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:42.554050 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:42.554547 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
