2018-11-29 20:53:53 Jepsen starting etcd :--log-output :stderr :--name ec2-18-212-141-207.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 20:53:54.030516 I | etcdmain: etcd Version: 3.1.5
2018-11-29 20:54:28.645635 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from cecac79a73f45067 at term 11
2018-11-29 20:54:28.645655 I | raft: a00c92baa5af8639 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 20:54:28.645672 I | raft: a00c92baa5af8639 received MsgVoteResp from 2d508dd0aa9ee691 at term 11
2018-11-29 20:54:28.645680 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 20:54:28.645850 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from b230326f6c733c35 at term 11
2018-11-29 20:54:28.645865 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:54:28.646057 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from 3474e3739df12d31 at term 11
2018-11-29 20:54:28.646070 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 20:54:28.646081 I | raft: a00c92baa5af8639 became follower at term 11
2018-11-29 20:54:29.645081 I | raft: a00c92baa5af8639 [term: 11] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 12]
2018-11-29 20:54:29.645121 I | raft: a00c92baa5af8639 became follower at term 12
2018-11-29 20:54:29.645133 I | raft: a00c92baa5af8639 [logterm: 7, index: 63, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 7, index: 63] at term 12
2018-11-29 20:54:30.549201 I | raft: a00c92baa5af8639 [term: 12] received a MsgVote message with higher term from 3474e3739df12d31 [term: 13]
2018-11-29 20:54:30.549240 I | raft: a00c92baa5af8639 became follower at term 13
2018-11-29 20:54:30.549251 I | raft: a00c92baa5af8639 [logterm: 7, index: 63, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 9, index: 71] at term 13
2018-11-29 20:54:30.550801 I | raft: raft.node: a00c92baa5af8639 elected leader 3474e3739df12d31 at term 13
2018-11-29 20:54:30.552983 I | raft: found conflict at index 63 [existing term: 7, conflicting term: 9]
2018-11-29 20:54:30.552996 I | raft: replace the unstable entries from index 63
2018-11-29 20:54:36.394220 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:36.394266 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.16.109:35495->172.31.24.89:2380: i/o timeout)
2018-11-29 20:54:36.394278 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 20:54:36.395165 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:36.404515 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:36.404534 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:36.404555 E | rafthttp: failed to read b230326f6c733c35 on stream Message (read tcp 172.31.16.109:61711->172.31.20.192:2380: i/o timeout)
2018-11-29 20:54:36.404563 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 20:54:37.491931 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 20:54:37.491966 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:37.491976 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:37.493271 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:37.493285 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:37.496542 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:37.496565 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:37.501352 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 20:54:37.501386 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:37.501398 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:37.501743 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:37.501758 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:37.506363 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:37.506391 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:37.847382 I | raft: a00c92baa5af8639 [logterm: 13, index: 98, vote: 3474e3739df12d31] ignored MsgVote from b230326f6c733c35 [logterm: 13, index: 80] at term 13: lease is not expired (remaining ticks: 10)
2018-11-29 20:54:39.343530 I | raft: a00c92baa5af8639 is starting a new election at term 13
2018-11-29 20:54:39.343575 I | raft: a00c92baa5af8639 became candidate at term 14
2018-11-29 20:54:39.343586 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 14
2018-11-29 20:54:39.343598 I | raft: a00c92baa5af8639 [logterm: 13, index: 99] sent MsgVote request to b230326f6c733c35 at term 14
2018-11-29 20:54:39.343608 I | raft: a00c92baa5af8639 [logterm: 13, index: 99] sent MsgVote request to cecac79a73f45067 at term 14
2018-11-29 20:54:39.343618 I | raft: a00c92baa5af8639 [logterm: 13, index: 99] sent MsgVote request to 2d508dd0aa9ee691 at term 14
2018-11-29 20:54:39.343628 I | raft: a00c92baa5af8639 [logterm: 13, index: 99] sent MsgVote request to 3474e3739df12d31 at term 14
2018-11-29 20:54:39.343635 I | raft: raft.node: a00c92baa5af8639 lost leader 3474e3739df12d31 at term 14
2018-11-29 20:54:39.345685 I | raft: a00c92baa5af8639 received MsgVoteResp from cecac79a73f45067 at term 14
2018-11-29 20:54:39.345701 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:39.445068 I | raft: a00c92baa5af8639 [term: 14] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 19]
2018-11-29 20:54:39.445113 I | raft: a00c92baa5af8639 became follower at term 19
2018-11-29 20:54:39.445126 I | raft: a00c92baa5af8639 [logterm: 13, index: 99, vote: 0] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 13, index: 80] at term 19
2018-11-29 20:54:40.448463 I | raft: a00c92baa5af8639 [term: 19] received a MsgVote message with higher term from b230326f6c733c35 [term: 20]
2018-11-29 20:54:40.448504 I | raft: a00c92baa5af8639 became follower at term 20
2018-11-29 20:54:40.448516 I | raft: a00c92baa5af8639 [logterm: 13, index: 99, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 13, index: 80] at term 20
2018-11-29 20:54:40.448903 I | raft: a00c92baa5af8639 [logterm: 13, index: 99, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 13, index: 99] at term 20
2018-11-29 20:54:40.451712 I | raft: raft.node: a00c92baa5af8639 elected leader 3474e3739df12d31 at term 20
2018-11-29 20:54:45.843518 I | raft: a00c92baa5af8639 is starting a new election at term 20
2018-11-29 20:54:45.843563 I | raft: a00c92baa5af8639 became candidate at term 21
2018-11-29 20:54:45.843575 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 21
2018-11-29 20:54:45.843585 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 20:54:45.843595 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 20:54:45.843604 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 20:54:45.843614 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 20:54:45.843622 I | raft: raft.node: a00c92baa5af8639 lost leader 3474e3739df12d31 at term 21
2018-11-29 20:54:45.846084 I | raft: a00c92baa5af8639 received MsgVoteResp from 3474e3739df12d31 at term 21
2018-11-29 20:54:45.846105 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:46.394194 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:46.394238 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.16.109:35510->172.31.24.89:2380: i/o timeout)
2018-11-29 20:54:46.394252 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 20:54:46.395073 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:46.395983 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:46.396004 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.16.109:35838->172.31.22.103:2380: i/o timeout)
2018-11-29 20:54:46.396011 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 20:54:46.397720 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:46.404491 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:46.404513 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:46.404530 E | rafthttp: failed to read b230326f6c733c35 on stream Message (read tcp 172.31.16.109:61718->172.31.20.192:2380: i/o timeout)
2018-11-29 20:54:46.404536 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 20:54:47.543537 I | raft: a00c92baa5af8639 is starting a new election at term 21
2018-11-29 20:54:47.543580 I | raft: a00c92baa5af8639 became candidate at term 22
2018-11-29 20:54:47.543591 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 22
2018-11-29 20:54:47.543602 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to cecac79a73f45067 at term 22
2018-11-29 20:54:47.543616 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to 2d508dd0aa9ee691 at term 22
2018-11-29 20:54:47.543654 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 20:54:47.543665 I | raft: a00c92baa5af8639 [logterm: 20, index: 112] sent MsgVote request to b230326f6c733c35 at term 22
2018-11-29 20:54:47.546153 I | raft: a00c92baa5af8639 received MsgVoteResp from 3474e3739df12d31 at term 22
2018-11-29 20:54:47.546174 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:47.792407 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 20:54:47.792464 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:47.792480 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:47.793359 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:47.793378 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:47.796192 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:47.796931 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:47.797945 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 20:54:47.797960 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:47.799655 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:47.800945 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 20:54:47.800979 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:47.800994 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:47.805057 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:47.805083 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:47.808930 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:47.808960 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:47.808976 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:47.809006 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:47.810510 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:47.811566 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:47.842700 I | raft: a00c92baa5af8639 became follower at term 22
2018-11-29 20:54:47.842728 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 22
2018-11-29 20:54:47.843955 I | raft: found conflict at index 112 [existing term: 20, conflicting term: 22]
2018-11-29 20:54:47.843970 I | raft: replace the unstable entries from index 112
2018-11-29 20:54:49.573773 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 20:54:56.393984 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:56.394022 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.16.109:35524->172.31.24.89:2380: i/o timeout)
2018-11-29 20:54:56.394028 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 20:54:56.394985 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:56.404511 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:56.404534 E | rafthttp: failed to read b230326f6c733c35 on stream Message (read tcp 172.31.16.109:61735->172.31.20.192:2380: i/o timeout)
2018-11-29 20:54:56.404541 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 20:54:56.404587 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:58.789890 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 20:54:58.791035 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:58.791048 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:58.791057 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:58.791063 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:58.794195 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:58.794277 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:58.796379 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 20:54:58.796393 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:58.796399 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:58.800475 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:58.800494 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:58.806354 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:58.806982 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:59.044927 I | raft: a00c92baa5af8639 [logterm: 22, index: 151, vote: a00c92baa5af8639] ignored MsgVote from 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 22: lease is not expired (remaining ticks: 7)
2018-11-29 20:55:00.043513 I | raft: a00c92baa5af8639 is starting a new election at term 22
2018-11-29 20:55:00.043557 I | raft: a00c92baa5af8639 became candidate at term 23
2018-11-29 20:55:00.043568 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 23
2018-11-29 20:55:00.043578 I | raft: a00c92baa5af8639 [logterm: 22, index: 151] sent MsgVote request to 2d508dd0aa9ee691 at term 23
2018-11-29 20:55:00.043589 I | raft: a00c92baa5af8639 [logterm: 22, index: 151] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 20:55:00.043598 I | raft: a00c92baa5af8639 [logterm: 22, index: 151] sent MsgVote request to b230326f6c733c35 at term 23
2018-11-29 20:55:00.043607 I | raft: a00c92baa5af8639 [logterm: 22, index: 151] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 20:55:00.043615 I | raft: raft.node: a00c92baa5af8639 lost leader cecac79a73f45067 at term 23
2018-11-29 20:55:00.044769 I | raft: a00c92baa5af8639 [term: 23] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 27]
2018-11-29 20:55:00.044791 I | raft: a00c92baa5af8639 became follower at term 27
2018-11-29 20:55:00.044804 I | raft: a00c92baa5af8639 [logterm: 22, index: 151, vote: 0] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 27
2018-11-29 20:55:01.043512 I | raft: a00c92baa5af8639 [term: 27] received a MsgVote message with higher term from cecac79a73f45067 [term: 28]
2018-11-29 20:55:01.043555 I | raft: a00c92baa5af8639 became follower at term 28
2018-11-29 20:55:01.043581 I | raft: a00c92baa5af8639 [logterm: 22, index: 151, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 22, index: 151] at term 28
2018-11-29 20:55:01.044995 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 28
