2018-11-29 23:16:48 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:16:48.851512 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:17:20.567383 I | raft: cecac79a73f45067 [logterm: 7, index: 1855, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 7, index: 1855] at term 12
2018-11-29 23:17:21.365890 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:17:21.865377 I | raft: cecac79a73f45067 [term: 12] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 8]
2018-11-29 23:17:22.167560 I | raft: cecac79a73f45067 [term: 12] received a MsgVote message with higher term from b230326f6c733c35 [term: 13]
2018-11-29 23:17:22.167600 I | raft: cecac79a73f45067 became follower at term 13
2018-11-29 23:17:22.167613 I | raft: cecac79a73f45067 [logterm: 7, index: 1855, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 7, index: 1855] at term 13
2018-11-29 23:17:22.850043 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.48s]
2018-11-29 23:17:23.167348 I | raft: cecac79a73f45067 [term: 13] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 14]
2018-11-29 23:17:23.167387 I | raft: cecac79a73f45067 became follower at term 14
2018-11-29 23:17:23.167400 I | raft: cecac79a73f45067 [logterm: 7, index: 1855, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 7, index: 2403] at term 14
2018-11-29 23:17:23.168762 I | raft: raft.node: cecac79a73f45067 elected leader 2d508dd0aa9ee691 at term 14
2018-11-29 23:17:26.167765 I | raft: cecac79a73f45067 [term: 14] received a MsgVote message with higher term from 3474e3739df12d31 [term: 15]
2018-11-29 23:17:26.167809 I | raft: cecac79a73f45067 became follower at term 15
2018-11-29 23:17:26.167822 I | raft: cecac79a73f45067 [logterm: 14, index: 2718, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 14, index: 2718] at term 15
2018-11-29 23:17:26.167831 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 15
2018-11-29 23:17:26.169285 I | raft: raft.node: cecac79a73f45067 elected leader 3474e3739df12d31 at term 15
2018-11-29 23:17:29.561252 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:17:29.561289 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:39350->172.31.16.109:2380: i/o timeout)
2018-11-29 23:17:29.561296 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:17:29.561436 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:17:29.766484 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:17:29.766533 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.22.103:14276->172.31.24.89:2380: i/o timeout)
2018-11-29 23:17:29.766545 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 23:17:29.768701 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:17:30.644903 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:17:30.644936 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:17:30.644943 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:17:30.650481 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:17:30.650522 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:17:30.650538 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:17:30.651683 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:17:30.651700 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:17:30.660910 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:17:30.661089 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:17:30.870163 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:17:30.876331 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:17:30.876349 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:17:30.879440 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:17:31.665265 I | raft: cecac79a73f45067 [logterm: 15, index: 2784, vote: 3474e3739df12d31] ignored MsgVote from a00c92baa5af8639 [logterm: 14, index: 2726] at term 15: lease is not expired (remaining ticks: 5)
2018-11-29 23:17:31.775320 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to previous leader failure
2018-11-29 23:17:32.264653 I | raft: cecac79a73f45067 is starting a new election at term 15
2018-11-29 23:17:32.264697 I | raft: cecac79a73f45067 became candidate at term 16
2018-11-29 23:17:32.264709 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 16
2018-11-29 23:17:32.264720 I | raft: cecac79a73f45067 [logterm: 15, index: 2784] sent MsgVote request to a00c92baa5af8639 at term 16
2018-11-29 23:17:32.264730 I | raft: cecac79a73f45067 [logterm: 15, index: 2784] sent MsgVote request to b230326f6c733c35 at term 16
2018-11-29 23:17:32.264739 I | raft: cecac79a73f45067 [logterm: 15, index: 2784] sent MsgVote request to 2d508dd0aa9ee691 at term 16
2018-11-29 23:17:32.264748 I | raft: cecac79a73f45067 [logterm: 15, index: 2784] sent MsgVote request to 3474e3739df12d31 at term 16
2018-11-29 23:17:32.264756 I | raft: raft.node: cecac79a73f45067 lost leader 3474e3739df12d31 at term 16
2018-11-29 23:17:32.267217 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 16
2018-11-29 23:17:32.267241 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:32.367774 I | raft: cecac79a73f45067 [term: 16] received a MsgVote message with higher term from 3474e3739df12d31 [term: 18]
2018-11-29 23:17:32.367813 I | raft: cecac79a73f45067 became follower at term 18
2018-11-29 23:17:32.367825 I | raft: cecac79a73f45067 [logterm: 15, index: 2784, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 15, index: 2784] at term 18
2018-11-29 23:17:32.369732 I | raft: raft.node: cecac79a73f45067 elected leader 3474e3739df12d31 at term 18
2018-11-29 23:17:32.850015 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to previous leader failure [merged 3 repeated lines in 1.07s]
2018-11-29 23:17:36.169187 I | raft: cecac79a73f45067 [term: 18] received a MsgVote message with higher term from b230326f6c733c35 [term: 19]
2018-11-29 23:17:36.169228 I | raft: cecac79a73f45067 became follower at term 19
2018-11-29 23:17:36.169241 I | raft: cecac79a73f45067 [logterm: 18, index: 3237, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 18, index: 3237] at term 19
2018-11-29 23:17:36.169262 I | raft: raft.node: cecac79a73f45067 lost leader 3474e3739df12d31 at term 19
2018-11-29 23:17:37.167505 I | raft: cecac79a73f45067 [term: 19] received a MsgVote message with higher term from b230326f6c733c35 [term: 20]
2018-11-29 23:17:37.167544 I | raft: cecac79a73f45067 became follower at term 20
2018-11-29 23:17:37.167557 I | raft: cecac79a73f45067 [logterm: 18, index: 3237, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 18, index: 3237] at term 20
2018-11-29 23:17:38.167462 I | raft: cecac79a73f45067 [term: 20] received a MsgVote message with higher term from b230326f6c733c35 [term: 21]
2018-11-29 23:17:38.167515 I | raft: cecac79a73f45067 became follower at term 21
2018-11-29 23:17:38.167536 I | raft: cecac79a73f45067 [logterm: 18, index: 3237, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 18, index: 3237] at term 21
2018-11-29 23:17:39.267390 I | raft: cecac79a73f45067 [term: 21] received a MsgVote message with higher term from b230326f6c733c35 [term: 22]
2018-11-29 23:17:39.267432 I | raft: cecac79a73f45067 became follower at term 22
2018-11-29 23:17:39.267445 I | raft: cecac79a73f45067 [logterm: 18, index: 3237, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 18, index: 3237] at term 22
2018-11-29 23:17:39.553540 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:17:39.553580 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.22.103:14288->172.31.24.89:2380: i/o timeout)
2018-11-29 23:17:39.553588 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 23:17:39.555732 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:17:39.561293 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:17:39.561315 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:39356->172.31.16.109:2380: i/o timeout)
2018-11-29 23:17:39.561322 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:17:39.561490 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:17:40.067299 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:17:40.067347 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.22.103:44714->172.31.21.73:2380: i/o timeout)
2018-11-29 23:17:40.067360 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:17:40.075834 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:17:40.364636 I | raft: cecac79a73f45067 is starting a new election at term 22
2018-11-29 23:17:40.364676 I | raft: cecac79a73f45067 became candidate at term 23
2018-11-29 23:17:40.364698 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 23
2018-11-29 23:17:40.364708 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 2d508dd0aa9ee691 at term 23
2018-11-29 23:17:40.364718 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 23:17:40.364727 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 23:17:40.364746 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to b230326f6c733c35 at term 23
2018-11-29 23:17:40.367213 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 23
2018-11-29 23:17:40.367232 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:40.644144 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:17:40.644176 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:17:40.644183 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:17:40.645634 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:17:40.645657 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:17:40.650993 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:17:40.651018 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:17:40.651028 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:17:40.651380 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:17:40.651396 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:17:40.653123 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:17:40.653155 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:17:40.653162 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:17:40.653627 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:17:40.656840 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:17:40.660808 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:17:40.661272 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:17:41.169185 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:17:41.176666 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:17:41.176704 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:17:41.177177 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:17:41.464651 I | raft: cecac79a73f45067 is starting a new election at term 23
2018-11-29 23:17:41.464699 I | raft: cecac79a73f45067 became candidate at term 24
2018-11-29 23:17:41.464713 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 24
2018-11-29 23:17:41.464725 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 3474e3739df12d31 at term 24
2018-11-29 23:17:41.464735 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to a00c92baa5af8639 at term 24
2018-11-29 23:17:41.464746 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to b230326f6c733c35 at term 24
2018-11-29 23:17:41.464767 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 2d508dd0aa9ee691 at term 24
2018-11-29 23:17:41.466995 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 24
2018-11-29 23:17:41.467010 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:42.082743 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:17:42.267535 I | raft: cecac79a73f45067 [logterm: 18, index: 3237, vote: cecac79a73f45067] rejected MsgVote from 3474e3739df12d31 [logterm: 18, index: 3690] at term 24
2018-11-29 23:17:42.864576 I | raft: cecac79a73f45067 is starting a new election at term 24
2018-11-29 23:17:42.864618 I | raft: cecac79a73f45067 became candidate at term 25
2018-11-29 23:17:42.864631 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 25
2018-11-29 23:17:42.864642 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 2d508dd0aa9ee691 at term 25
2018-11-29 23:17:42.864652 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 3474e3739df12d31 at term 25
2018-11-29 23:17:42.864663 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to a00c92baa5af8639 at term 25
2018-11-29 23:17:42.864672 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to b230326f6c733c35 at term 25
2018-11-29 23:17:42.866850 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 25
2018-11-29 23:17:42.866872 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:17:42.866889 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 25
2018-11-29 23:17:42.866898 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:17:42.867012 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 3474e3739df12d31 at term 25
2018-11-29 23:17:42.867032 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2018-11-29 23:17:42.867046 I | raft: cecac79a73f45067 became follower at term 25
2018-11-29 23:17:43.850029 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.77s]
2018-11-29 23:17:43.864665 I | raft: cecac79a73f45067 is starting a new election at term 25
2018-11-29 23:17:43.864710 I | raft: cecac79a73f45067 became candidate at term 26
2018-11-29 23:17:43.864731 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 26
2018-11-29 23:17:43.864742 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 2d508dd0aa9ee691 at term 26
2018-11-29 23:17:43.864752 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to 3474e3739df12d31 at term 26
2018-11-29 23:17:43.864761 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to a00c92baa5af8639 at term 26
2018-11-29 23:17:43.864770 I | raft: cecac79a73f45067 [logterm: 18, index: 3237] sent MsgVote request to b230326f6c733c35 at term 26
2018-11-29 23:17:43.866998 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 26
2018-11-29 23:17:43.867022 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:17:43.867042 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 26
2018-11-29 23:17:43.867050 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:17:43.867196 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 26
2018-11-29 23:17:43.867214 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:17:43.867297 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 3474e3739df12d31 at term 26
2018-11-29 23:17:43.867320 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 23:17:43.867333 I | raft: cecac79a73f45067 became follower at term 26
2018-11-29 23:17:44.965199 I | raft: cecac79a73f45067 [term: 26] received a MsgVote message with higher term from a00c92baa5af8639 [term: 27]
2018-11-29 23:17:44.965239 I | raft: cecac79a73f45067 became follower at term 27
2018-11-29 23:17:44.965251 I | raft: cecac79a73f45067 [logterm: 18, index: 3237, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 18, index: 3690] at term 27
2018-11-29 23:17:44.966872 I | raft: raft.node: cecac79a73f45067 elected leader a00c92baa5af8639 at term 27
2018-11-29 23:17:49.553473 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:17:49.553502 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.22.103:14291->172.31.24.89:2380: i/o timeout)
2018-11-29 23:17:49.553510 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 23:17:49.555645 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:17:49.555912 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:17:49.555929 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.22.103:44733->172.31.21.73:2380: i/o timeout)
2018-11-29 23:17:49.555935 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:17:49.556556 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:17:50.643410 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:17:50.643441 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:17:50.643448 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:17:50.643574 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:17:50.643593 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:17:50.649397 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:17:50.649443 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:17:50.649459 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:17:50.650007 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:17:50.650022 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:17:50.658626 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:17:50.661007 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:17:50.662402 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:17:50.663163 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:17:51.267386 I | raft: cecac79a73f45067 [logterm: 27, index: 4090, vote: a00c92baa5af8639] ignored MsgVote from 3474e3739df12d31 [logterm: 27, index: 3773] at term 27: lease is not expired (remaining ticks: 10)
2018-11-29 23:17:52.565264 I | raft: cecac79a73f45067 [term: 27] received a MsgVote message with higher term from a00c92baa5af8639 [term: 33]
2018-11-29 23:17:52.565304 I | raft: cecac79a73f45067 became follower at term 33
2018-11-29 23:17:52.565319 I | raft: cecac79a73f45067 [logterm: 27, index: 4103, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 27, index: 4103] at term 33
2018-11-29 23:17:52.565339 I | raft: raft.node: cecac79a73f45067 lost leader a00c92baa5af8639 at term 33
2018-11-29 23:17:52.566803 I | raft: raft.node: cecac79a73f45067 elected leader a00c92baa5af8639 at term 33
2018-11-29 23:17:56.966766 I | raft: cecac79a73f45067 [term: 33] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 34]
2018-11-29 23:17:56.966809 I | raft: cecac79a73f45067 became follower at term 34
2018-11-29 23:17:56.966822 I | raft: cecac79a73f45067 [logterm: 33, index: 4557, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 33, index: 4557] at term 34
2018-11-29 23:17:56.966831 I | raft: raft.node: cecac79a73f45067 lost leader a00c92baa5af8639 at term 34
2018-11-29 23:17:58.066772 I | raft: cecac79a73f45067 [term: 34] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 35]
2018-11-29 23:17:58.066811 I | raft: cecac79a73f45067 became follower at term 35
2018-11-29 23:17:58.066824 I | raft: cecac79a73f45067 [logterm: 33, index: 4557, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 33, index: 4557] at term 35
2018-11-29 23:17:59.066622 I | raft: cecac79a73f45067 [term: 35] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 36]
2018-11-29 23:17:59.066661 I | raft: cecac79a73f45067 became follower at term 36
2018-11-29 23:17:59.066675 I | raft: cecac79a73f45067 [logterm: 33, index: 4557, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 33, index: 4557] at term 36
2018-11-29 23:18:00.166706 I | raft: cecac79a73f45067 [term: 36] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 37]
2018-11-29 23:18:00.166749 I | raft: cecac79a73f45067 became follower at term 37
2018-11-29 23:18:00.166762 I | raft: cecac79a73f45067 [logterm: 33, index: 4557, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 33, index: 4557] at term 37
2018-11-29 23:18:00.669662 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:18:00.669708 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.22.103:39363->172.31.16.109:2380: i/o timeout)
2018-11-29 23:18:00.669721 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:18:00.772282 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:18:00.772317 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:18:00.772328 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:18:00.775045 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:18:01.564694 I | raft: cecac79a73f45067 is starting a new election at term 37
2018-11-29 23:18:01.564738 I | raft: cecac79a73f45067 became candidate at term 38
2018-11-29 23:18:01.564752 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 38
2018-11-29 23:18:01.564764 I | raft: cecac79a73f45067 [logterm: 33, index: 4557] sent MsgVote request to a00c92baa5af8639 at term 38
2018-11-29 23:18:01.564773 I | raft: cecac79a73f45067 [logterm: 33, index: 4557] sent MsgVote request to b230326f6c733c35 at term 38
2018-11-29 23:18:01.564783 I | raft: cecac79a73f45067 [logterm: 33, index: 4557] sent MsgVote request to 2d508dd0aa9ee691 at term 38
2018-11-29 23:18:01.564793 I | raft: cecac79a73f45067 [logterm: 33, index: 4557] sent MsgVote request to 3474e3739df12d31 at term 38
2018-11-29 23:18:01.566826 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 38
2018-11-29 23:18:01.566845 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:18:01.867364 I | raft: cecac79a73f45067 [term: 38] ignored a MsgVote message with lower term from b230326f6c733c35 [term: 34]
2018-11-29 23:18:02.565402 I | raft: cecac79a73f45067 [logterm: 33, index: 4557, vote: cecac79a73f45067] rejected MsgVote from a00c92baa5af8639 [logterm: 33, index: 4803] at term 38
2018-11-29 23:18:02.566608 I | raft: cecac79a73f45067 [term: 38] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 39]
