2018-11-29 21:49:06 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 21:49:06.457320 I | etcdmain: etcd Version: 3.1.5
2018-11-29 21:49:43.271771 I | raft: cecac79a73f45067 [term: 16] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 15]
2018-11-29 21:49:44.269681 I | raft: cecac79a73f45067 is starting a new election at term 16
2018-11-29 21:49:44.269725 I | raft: cecac79a73f45067 became candidate at term 17
2018-11-29 21:49:44.269737 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 17
2018-11-29 21:49:44.269748 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 17
2018-11-29 21:49:44.269758 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to 3474e3739df12d31 at term 17
2018-11-29 21:49:44.269767 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 17
2018-11-29 21:49:44.269776 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 17
2018-11-29 21:49:44.272066 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 17
2018-11-29 21:49:44.272082 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:45.471540 I | raft: cecac79a73f45067 [term: 17] received a MsgVote message with higher term from a00c92baa5af8639 [term: 18]
2018-11-29 21:49:45.471583 I | raft: cecac79a73f45067 became follower at term 18
2018-11-29 21:49:45.471595 I | raft: cecac79a73f45067 [logterm: 3, index: 49, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 14, index: 66] at term 18
2018-11-29 21:49:46.471786 I | raft: cecac79a73f45067 [term: 18] received a MsgVote message with higher term from a00c92baa5af8639 [term: 19]
2018-11-29 21:49:46.471824 I | raft: cecac79a73f45067 became follower at term 19
2018-11-29 21:49:46.471836 I | raft: cecac79a73f45067 [logterm: 3, index: 49, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 14, index: 66] at term 19
2018-11-29 21:49:47.162915 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:47.162965 E | rafthttp: failed to read b230326f6c733c35 on stream Message (read tcp 172.31.22.103:42610->172.31.20.192:2380: i/o timeout)
2018-11-29 21:49:47.162973 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 21:49:47.162982 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:47.165562 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:47.165579 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:47.165601 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.22.103:44149->172.31.21.73:2380: i/o timeout)
2018-11-29 21:49:47.165609 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 21:49:47.175388 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:47.175407 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.22.103:13744->172.31.24.89:2380: i/o timeout)
2018-11-29 21:49:47.175414 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:49:47.178435 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:47.469697 I | raft: cecac79a73f45067 is starting a new election at term 19
2018-11-29 21:49:47.469740 I | raft: cecac79a73f45067 became candidate at term 20
2018-11-29 21:49:47.469751 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 20
2018-11-29 21:49:47.469761 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 20
2018-11-29 21:49:47.469771 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to 3474e3739df12d31 at term 20
2018-11-29 21:49:47.469781 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 20
2018-11-29 21:49:47.469790 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 20
2018-11-29 21:49:47.471849 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 20
2018-11-29 21:49:47.471864 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:48.252040 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 21:49:48.252070 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:48.252106 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:48.259320 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:49:48.259343 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:48.259351 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:48.259796 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:48.259813 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:48.260308 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 21:49:48.260338 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:48.260354 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:48.261321 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:48.261603 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:48.261620 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:48.262499 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:48.265054 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:48.265226 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:48.276860 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:48.277198 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:48.279853 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:48.279867 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:48.290160 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:49:48.469664 I | raft: cecac79a73f45067 is starting a new election at term 20
2018-11-29 21:49:48.469709 I | raft: cecac79a73f45067 became candidate at term 21
2018-11-29 21:49:48.469720 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 21
2018-11-29 21:49:48.469731 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 21:49:48.469741 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 21:49:48.469750 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 21:49:48.469759 I | raft: cecac79a73f45067 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 21:49:48.471828 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 21
2018-11-29 21:49:48.471844 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:49.270772 I | raft: cecac79a73f45067 [logterm: 3, index: 49, vote: cecac79a73f45067] rejected MsgVote from b230326f6c733c35 [logterm: 18, index: 76] at term 21
2018-11-29 21:49:49.272440 I | raft: cecac79a73f45067 became follower at term 21
2018-11-29 21:49:49.272460 I | raft: raft.node: cecac79a73f45067 elected leader b230326f6c733c35 at term 21
2018-11-29 21:49:53.969677 I | raft: cecac79a73f45067 is starting a new election at term 21
2018-11-29 21:49:53.969721 I | raft: cecac79a73f45067 became candidate at term 22
2018-11-29 21:49:53.969733 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 22
2018-11-29 21:49:53.969743 I | raft: cecac79a73f45067 [logterm: 21, index: 99] sent MsgVote request to 2d508dd0aa9ee691 at term 22
2018-11-29 21:49:53.969753 I | raft: cecac79a73f45067 [logterm: 21, index: 99] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 21:49:53.969762 I | raft: cecac79a73f45067 [logterm: 21, index: 99] sent MsgVote request to a00c92baa5af8639 at term 22
2018-11-29 21:49:53.969776 I | raft: cecac79a73f45067 [logterm: 21, index: 99] sent MsgVote request to b230326f6c733c35 at term 22
2018-11-29 21:49:53.969784 I | raft: raft.node: cecac79a73f45067 lost leader b230326f6c733c35 at term 22
2018-11-29 21:49:53.971949 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 22
2018-11-29 21:49:53.971979 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:53.972196 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 22
2018-11-29 21:49:53.972222 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:53.972273 I | raft: cecac79a73f45067 became leader at term 22
2018-11-29 21:49:53.972286 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 22
2018-11-29 21:49:55.177127 W | etcdserver: failed to reach the peerURL(http://ec2-18-212-141-207.compute-1.amazonaws.com:2380) of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:55.177188 W | etcdserver: cannot get the version of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:56.377501 W | etcdserver: failed to reach the peerURL(http://ec2-18-234-71-213.compute-1.amazonaws.com:2380) of member b230326f6c733c35 (Get http://ec2-18-234-71-213.compute-1.amazonaws.com:2380/version: dial tcp 172.31.20.192:2380: i/o timeout)
2018-11-29 21:49:56.377538 W | etcdserver: cannot get the version of member b230326f6c733c35 (Get http://ec2-18-234-71-213.compute-1.amazonaws.com:2380/version: dial tcp 172.31.20.192:2380: i/o timeout)
2018-11-29 21:49:57.164203 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:57.164240 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:38816->172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:57.164247 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 21:49:57.164257 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:57.877705 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:57.877741 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42620->172.31.20.192:2380: i/o timeout)
2018-11-29 21:49:57.877748 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 21:49:57.970268 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:58.256608 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 21:49:58.256655 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:58.256669 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:58.256926 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:58.256942 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:58.258996 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 21:49:58.259010 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:58.259016 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:58.264993 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:58.265011 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:58.271453 I | raft: cecac79a73f45067 [logterm: 22, index: 103, vote: cecac79a73f45067] ignored MsgVote from a00c92baa5af8639 [logterm: 21, index: 101] at term 22: lease is not expired (remaining ticks: 7)
2018-11-29 21:49:58.271473 I | raft: cecac79a73f45067 [term: 22] received a MsgAppResp message with higher term from a00c92baa5af8639 [term: 24]
2018-11-29 21:49:58.271487 I | raft: cecac79a73f45067 became follower at term 24
2018-11-29 21:49:58.271494 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to a00c92baa5af8639 at term 24
2018-11-29 21:49:58.977205 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:59.069866 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:59.071272 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:59.071297 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:59.470749 I | raft: cecac79a73f45067 [term: 24] received a MsgVote message with higher term from b230326f6c733c35 [term: 25]
2018-11-29 21:49:59.470787 I | raft: cecac79a73f45067 became follower at term 25
2018-11-29 21:49:59.470800 I | raft: cecac79a73f45067 [logterm: 22, index: 103, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 21, index: 101] at term 25
2018-11-29 21:49:59.470808 I | raft: raft.node: cecac79a73f45067 lost leader a00c92baa5af8639 at term 25
2018-11-29 21:50:00.471768 I | raft: cecac79a73f45067 [term: 25] received a MsgVote message with higher term from a00c92baa5af8639 [term: 26]
2018-11-29 21:50:00.471811 I | raft: cecac79a73f45067 became follower at term 26
2018-11-29 21:50:00.471823 I | raft: cecac79a73f45067 [logterm: 22, index: 103, vote: 0] rejected MsgVote from a00c92baa5af8639 [logterm: 21, index: 101] at term 26
2018-11-29 21:50:00.583894 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:50:01.572288 I | raft: cecac79a73f45067 [term: 26] received a MsgVote message with higher term from 3474e3739df12d31 [term: 27]
2018-11-29 21:50:01.572327 I | raft: cecac79a73f45067 became follower at term 27
2018-11-29 21:50:01.572340 I | raft: cecac79a73f45067 [logterm: 22, index: 103, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 22, index: 103] at term 27
2018-11-29 21:50:01.573883 I | raft: raft.node: cecac79a73f45067 elected leader 3474e3739df12d31 at term 27
2018-11-29 21:50:07.162834 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:50:07.162873 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42634->172.31.20.192:2380: i/o timeout)
2018-11-29 21:50:07.162880 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 21:50:07.162889 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:50:07.164231 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:50:07.164244 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:50:07.164267 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:38834->172.31.16.109:2380: i/o timeout)
2018-11-29 21:50:07.164275 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 21:50:08.558960 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 21:50:08.558984 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:50:08.558991 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:50:08.559095 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:50:08.559112 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:50:08.565320 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 21:50:08.565337 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:50:08.565343 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:50:08.565455 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:50:08.565471 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:50:08.566961 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:50:08.567324 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:50:08.568817 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:50:08.570792 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:50:09.271616 I | raft: cecac79a73f45067 [logterm: 27, index: 134, vote: 3474e3739df12d31] ignored MsgVote from a00c92baa5af8639 [logterm: 27, index: 117] at term 27: lease is not expired (remaining ticks: 10)
2018-11-29 21:50:10.469711 I | raft: cecac79a73f45067 is starting a new election at term 27
2018-11-29 21:50:10.469754 I | raft: cecac79a73f45067 became candidate at term 28
2018-11-29 21:50:10.469770 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 28
2018-11-29 21:50:10.469784 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to 2d508dd0aa9ee691 at term 28
2018-11-29 21:50:10.469794 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 21:50:10.469803 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 21:50:10.469813 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to b230326f6c733c35 at term 28
2018-11-29 21:50:10.469821 I | raft: raft.node: cecac79a73f45067 lost leader 3474e3739df12d31 at term 28
2018-11-29 21:50:10.470692 I | raft: cecac79a73f45067 [term: 28] received a MsgVote message with higher term from b230326f6c733c35 [term: 32]
2018-11-29 21:50:10.470709 I | raft: cecac79a73f45067 became follower at term 32
2018-11-29 21:50:10.470720 I | raft: cecac79a73f45067 [logterm: 27, index: 134, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 27, index: 117] at term 32
2018-11-29 21:50:10.473411 I | raft: cecac79a73f45067 [term: 32] ignored a MsgVoteResp message with lower term from 2d508dd0aa9ee691 [term: 28]
2018-11-29 21:50:11.969785 I | raft: cecac79a73f45067 is starting a new election at term 32
2018-11-29 21:50:11.969854 I | raft: cecac79a73f45067 became candidate at term 33
2018-11-29 21:50:11.969877 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 33
2018-11-29 21:50:11.969898 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to 2d508dd0aa9ee691 at term 33
2018-11-29 21:50:11.969919 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to 3474e3739df12d31 at term 33
2018-11-29 21:50:11.969937 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to a00c92baa5af8639 at term 33
2018-11-29 21:50:11.969956 I | raft: cecac79a73f45067 [logterm: 27, index: 134] sent MsgVote request to b230326f6c733c35 at term 33
2018-11-29 21:50:11.972329 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 33
2018-11-29 21:50:11.972360 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:11.972582 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 33
2018-11-29 21:50:11.972594 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:11.972609 I | raft: cecac79a73f45067 became leader at term 33
2018-11-29 21:50:11.972624 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 33
2018-11-29 21:50:17.047078 I | raft: cecac79a73f45067 [logterm: 33, index: 161, vote: cecac79a73f45067] ignored MsgVote from a00c92baa5af8639 [logterm: 33, index: 152] at term 33: lease is not expired (remaining ticks: 10)
2018-11-29 21:50:17.047106 I | raft: cecac79a73f45067 [logterm: 33, index: 161, vote: cecac79a73f45067] ignored MsgVote from a00c92baa5af8639 [logterm: 33, index: 152] at term 33: lease is not expired (remaining ticks: 10)
2018-11-29 21:50:17.094776 I | raft: cecac79a73f45067 [logterm: 33, index: 161, vote: cecac79a73f45067] ignored MsgVote from b230326f6c733c35 [logterm: 33, index: 152] at term 33: lease is not expired (remaining ticks: 9)
2018-11-29 21:50:17.184732 I | raft: cecac79a73f45067 [term: 33] received a MsgAppResp message with higher term from a00c92baa5af8639 [term: 35]
2018-11-29 21:50:17.184777 I | raft: cecac79a73f45067 became follower at term 35
2018-11-29 21:50:17.184786 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to a00c92baa5af8639 at term 35
2018-11-29 21:50:18.071661 I | raft: cecac79a73f45067 [logterm: 33, index: 162, vote: 0] ignored MsgVote from a00c92baa5af8639 [logterm: 33, index: 152] at term 35: lease is not expired (remaining ticks: 1)
2018-11-29 21:50:18.173961 I | raft: cecac79a73f45067 [term: 35] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 34]
2018-11-29 21:50:18.669722 I | raft: cecac79a73f45067 is starting a new election at term 35
2018-11-29 21:50:18.669772 I | raft: cecac79a73f45067 became candidate at term 36
2018-11-29 21:50:18.669784 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 36
2018-11-29 21:50:18.669795 I | raft: cecac79a73f45067 [logterm: 33, index: 162] sent MsgVote request to a00c92baa5af8639 at term 36
2018-11-29 21:50:18.669804 I | raft: cecac79a73f45067 [logterm: 33, index: 162] sent MsgVote request to b230326f6c733c35 at term 36
2018-11-29 21:50:18.669821 I | raft: cecac79a73f45067 [logterm: 33, index: 162] sent MsgVote request to 2d508dd0aa9ee691 at term 36
2018-11-29 21:50:18.669830 I | raft: cecac79a73f45067 [logterm: 33, index: 162] sent MsgVote request to 3474e3739df12d31 at term 36
2018-11-29 21:50:18.669839 I | raft: raft.node: cecac79a73f45067 lost leader a00c92baa5af8639 at term 36
2018-11-29 21:50:18.671152 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 36
2018-11-29 21:50:18.671170 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:18.671277 I | raft: cecac79a73f45067 received MsgVoteResp rejection from b230326f6c733c35 at term 36
2018-11-29 21:50:18.671289 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:50:18.671955 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 36
2018-11-29 21:50:18.671970 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:50:18.672066 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 36
2018-11-29 21:50:18.672078 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:50:18.672099 I | raft: cecac79a73f45067 became leader at term 36
2018-11-29 21:50:18.672113 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 36
