2018-11-29 19:48:14 Jepsen starting etcd :--log-output :stderr :--name ec2-18-234-71-213.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:48:14.751162 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:49:02.464409 I | raft: raft.node: b230326f6c733c35 lost leader b230326f6c733c35 at term 19
2018-11-29 19:49:04.064365 I | raft: b230326f6c733c35 is starting a new election at term 19
2018-11-29 19:49:04.064432 I | raft: b230326f6c733c35 became candidate at term 20
2018-11-29 19:49:04.066059 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 20
2018-11-29 19:49:04.066073 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 2d508dd0aa9ee691 at term 20
2018-11-29 19:49:04.066085 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 3474e3739df12d31 at term 20
2018-11-29 19:49:04.066098 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to a00c92baa5af8639 at term 20
2018-11-29 19:49:04.066109 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to cecac79a73f45067 at term 20
2018-11-29 19:49:04.067792 I | raft: b230326f6c733c35 [logterm: 19, index: 115, vote: b230326f6c733c35] rejected MsgVote from a00c92baa5af8639 [logterm: 19, index: 115] at term 20
2018-11-29 19:49:04.067810 I | raft: b230326f6c733c35 received MsgVoteResp rejection from a00c92baa5af8639 at term 20
2018-11-29 19:49:04.067818 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 19:49:05.264369 I | raft: b230326f6c733c35 is starting a new election at term 20
2018-11-29 19:49:05.264413 I | raft: b230326f6c733c35 became candidate at term 21
2018-11-29 19:49:05.264425 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 21
2018-11-29 19:49:05.264440 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 19:49:05.264450 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 19:49:05.264459 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 19:49:05.264491 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 19:49:05.266854 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 21
2018-11-29 19:49:05.266869 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:05.455495 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:49:05.455529 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.20.192:37227->172.31.21.73:2380: i/o timeout)
2018-11-29 19:49:05.455536 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 19:49:05.456841 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:49:05.456858 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.20.192:13521->172.31.24.89:2380: i/o timeout)
2018-11-29 19:49:05.456864 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 19:49:05.460183 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:49:05.460202 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.20.192:44409->172.31.22.103:2380: i/o timeout)
2018-11-29 19:49:05.460208 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:49:06.265376 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:49:06.265429 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:49:06.265462 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:49:06.555266 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:49:06.555294 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:49:06.559128 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 19:49:06.559142 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:49:06.563199 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:49:06.563212 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:49:06.964360 I | raft: b230326f6c733c35 is starting a new election at term 21
2018-11-29 19:49:06.964404 I | raft: b230326f6c733c35 became candidate at term 22
2018-11-29 19:49:06.964445 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 22
2018-11-29 19:49:06.964458 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 2d508dd0aa9ee691 at term 22
2018-11-29 19:49:06.964468 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 19:49:06.964491 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to a00c92baa5af8639 at term 22
2018-11-29 19:49:06.964500 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to cecac79a73f45067 at term 22
2018-11-29 19:49:06.966847 I | raft: b230326f6c733c35 [logterm: 19, index: 115, vote: b230326f6c733c35] rejected MsgVote from a00c92baa5af8639 [logterm: 19, index: 115] at term 22
2018-11-29 19:49:06.966868 I | raft: b230326f6c733c35 received MsgVoteResp rejection from a00c92baa5af8639 at term 22
2018-11-29 19:49:06.966876 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 19:49:07.317876 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:49:07.317904 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:49:07.318333 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:49:07.318354 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:49:07.320222 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:49:07.320239 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:49:07.365071 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:49:07.365103 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:49:07.365416 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:49:07.365432 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:49:07.368483 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:49:07.368503 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:49:07.369557 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:49:07.369636 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:49:07.369716 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:49:07.570296 I | raft: b230326f6c733c35 [term: 22] ignored a MsgVote message with lower term from cecac79a73f45067 [term: 21]
2018-11-29 19:49:08.164443 I | raft: b230326f6c733c35 is starting a new election at term 22
2018-11-29 19:49:08.164487 I | raft: b230326f6c733c35 became candidate at term 23
2018-11-29 19:49:08.164500 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 23
2018-11-29 19:49:08.164511 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 19:49:08.164521 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 19:49:08.164531 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 19:49:08.164540 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 2d508dd0aa9ee691 at term 23
2018-11-29 19:49:08.167049 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 23
2018-11-29 19:49:08.167064 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:08.442808 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 19:49:08.865979 I | raft: b230326f6c733c35 [term: 23] ignored a MsgVote message with lower term from 3474e3739df12d31 [term: 22]
2018-11-29 19:49:09.364434 I | raft: b230326f6c733c35 is starting a new election at term 23
2018-11-29 19:49:09.364485 I | raft: b230326f6c733c35 became candidate at term 24
2018-11-29 19:49:09.364497 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 24
2018-11-29 19:49:09.364508 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to cecac79a73f45067 at term 24
2018-11-29 19:49:09.364518 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 2d508dd0aa9ee691 at term 24
2018-11-29 19:49:09.364528 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to 3474e3739df12d31 at term 24
2018-11-29 19:49:09.364538 I | raft: b230326f6c733c35 [logterm: 19, index: 115] sent MsgVote request to a00c92baa5af8639 at term 24
2018-11-29 19:49:09.367616 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 24
2018-11-29 19:49:09.367630 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:10.566979 I | raft: b230326f6c733c35 [term: 24] received a MsgVote message with higher term from a00c92baa5af8639 [term: 25]
2018-11-29 19:49:10.567018 I | raft: b230326f6c733c35 became follower at term 25
2018-11-29 19:49:10.567032 I | raft: b230326f6c733c35 [logterm: 19, index: 115, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 19, index: 115] at term 25
2018-11-29 19:49:11.565916 I | raft: b230326f6c733c35 [term: 25] received a MsgVote message with higher term from 3474e3739df12d31 [term: 26]
2018-11-29 19:49:11.565956 I | raft: b230326f6c733c35 became follower at term 26
2018-11-29 19:49:11.565969 I | raft: b230326f6c733c35 [logterm: 19, index: 115, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 22, index: 121] at term 26
2018-11-29 19:49:11.567594 I | raft: raft.node: b230326f6c733c35 elected leader 3474e3739df12d31 at term 26
2018-11-29 19:49:11.570325 I | raft: found conflict at index 114 [existing term: 19, conflicting term: 20]
2018-11-29 19:49:11.570342 I | raft: replace the unstable entries from index 114
2018-11-29 19:49:12.966957 I | raft: b230326f6c733c35 [term: 26] received a MsgVote message with higher term from a00c92baa5af8639 [term: 27]
2018-11-29 19:49:12.966996 I | raft: b230326f6c733c35 became follower at term 27
2018-11-29 19:49:12.967010 I | raft: b230326f6c733c35 [logterm: 26, index: 127, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 26, index: 127] at term 27
2018-11-29 19:49:12.967018 I | raft: raft.node: b230326f6c733c35 lost leader 3474e3739df12d31 at term 27
2018-11-29 19:49:12.968655 I | raft: raft.node: b230326f6c733c35 elected leader a00c92baa5af8639 at term 27
2018-11-29 19:49:15.460154 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:49:15.460193 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.20.192:44423->172.31.22.103:2380: i/o timeout)
2018-11-29 19:49:15.460200 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:49:15.460221 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:49:16.566066 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:49:16.566105 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.20.192:37241->172.31.21.73:2380: i/o timeout)
2018-11-29 19:49:16.566112 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 19:49:16.571637 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:49:16.853245 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:49:16.853277 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:49:16.853284 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:49:16.860196 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:49:16.860212 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:49:16.860219 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:49:16.861902 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:49:16.861915 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:49:16.868816 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:49:16.868999 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:49:17.570422 I | raft: b230326f6c733c35 [logterm: 27, index: 133, vote: a00c92baa5af8639] ignored MsgVote from cecac79a73f45067 [logterm: 26, index: 129] at term 27: lease is not expired (remaining ticks: 5)
2018-11-29 19:49:17.667406 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:49:17.671123 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:49:17.677023 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:49:17.677045 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:49:18.064411 I | raft: b230326f6c733c35 is starting a new election at term 27
2018-11-29 19:49:18.064457 I | raft: b230326f6c733c35 became candidate at term 28
2018-11-29 19:49:18.064469 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 28
2018-11-29 19:49:18.064479 I | raft: b230326f6c733c35 [logterm: 27, index: 133] sent MsgVote request to 2d508dd0aa9ee691 at term 28
2018-11-29 19:49:18.064489 I | raft: b230326f6c733c35 [logterm: 27, index: 133] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 19:49:18.064498 I | raft: b230326f6c733c35 [logterm: 27, index: 133] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 19:49:18.064510 I | raft: b230326f6c733c35 [logterm: 27, index: 133] sent MsgVote request to cecac79a73f45067 at term 28
2018-11-29 19:49:18.064519 I | raft: raft.node: b230326f6c733c35 lost leader a00c92baa5af8639 at term 28
2018-11-29 19:49:18.067046 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 28
2018-11-29 19:49:18.067061 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:18.067077 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 28
2018-11-29 19:49:18.067085 I | raft: b230326f6c733c35 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:18.067100 I | raft: b230326f6c733c35 became leader at term 28
2018-11-29 19:49:18.067114 I | raft: raft.node: b230326f6c733c35 elected leader b230326f6c733c35 at term 28
2018-11-29 19:49:18.067819 I | raft: b230326f6c733c35 [term: 28] received a MsgAppResp message with higher term from 3474e3739df12d31 [term: 29]
2018-11-29 19:49:18.067848 I | raft: b230326f6c733c35 became follower at term 29
2018-11-29 19:49:18.067856 I | raft: raft.node: b230326f6c733c35 changed leader from b230326f6c733c35 to 3474e3739df12d31 at term 29
2018-11-29 19:49:18.068313 I | raft: b230326f6c733c35 [term: 29] ignored a MsgAppResp message with lower term from 2d508dd0aa9ee691 [term: 28]
2018-11-29 19:49:18.068478 I | raft: b230326f6c733c35 [term: 29] ignored a MsgAppResp message with lower term from a00c92baa5af8639 [term: 28]
2018-11-29 19:49:18.666007 I | raft: b230326f6c733c35 [logterm: 28, index: 134, vote: 0] ignored MsgVote from 3474e3739df12d31 [logterm: 26, index: 129] at term 29: lease is not expired (remaining ticks: 4)
2018-11-29 19:49:19.169402 I | raft: b230326f6c733c35 [logterm: 28, index: 134, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 28, index: 134] at term 29
2018-11-29 19:49:19.171089 I | raft: raft.node: b230326f6c733c35 changed leader from 3474e3739df12d31 to 2d508dd0aa9ee691 at term 29
2018-11-29 19:49:19.865852 I | raft: b230326f6c733c35 [logterm: 29, index: 135, vote: 2d508dd0aa9ee691] ignored MsgVote from 3474e3739df12d31 [logterm: 26, index: 129] at term 29: lease is not expired (remaining ticks: 3)
2018-11-29 19:49:20.169454 I | raft: b230326f6c733c35 [term: 29] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 31]
2018-11-29 19:49:20.169497 I | raft: b230326f6c733c35 became follower at term 31
2018-11-29 19:49:20.169510 I | raft: b230326f6c733c35 [logterm: 29, index: 135, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 29, index: 135] at term 31
2018-11-29 19:49:20.169518 I | raft: raft.node: b230326f6c733c35 lost leader 2d508dd0aa9ee691 at term 31
2018-11-29 19:49:20.171149 I | raft: raft.node: b230326f6c733c35 elected leader 2d508dd0aa9ee691 at term 31
2018-11-29 19:49:22.770219 I | raft: b230326f6c733c35 [logterm: 31, index: 147, vote: 2d508dd0aa9ee691] ignored MsgVote from cecac79a73f45067 [logterm: 31, index: 147] at term 31: lease is not expired (remaining ticks: 1)
2018-11-29 19:49:22.966948 I | raft: b230326f6c733c35 [term: 31] received a MsgVote message with higher term from a00c92baa5af8639 [term: 32]
2018-11-29 19:49:22.966990 I | raft: b230326f6c733c35 became follower at term 32
2018-11-29 19:49:22.967003 I | raft: b230326f6c733c35 [logterm: 31, index: 147, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 31, index: 147] at term 32
2018-11-29 19:49:22.967011 I | raft: raft.node: b230326f6c733c35 lost leader 2d508dd0aa9ee691 at term 32
2018-11-29 19:49:24.270321 I | raft: b230326f6c733c35 [term: 32] received a MsgVote message with higher term from cecac79a73f45067 [term: 33]
2018-11-29 19:49:24.270361 I | raft: b230326f6c733c35 became follower at term 33
2018-11-29 19:49:24.270374 I | raft: b230326f6c733c35 [logterm: 31, index: 147, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 31, index: 147] at term 33
2018-11-29 19:49:24.271976 I | raft: raft.node: b230326f6c733c35 elected leader cecac79a73f45067 at term 33
2018-11-29 19:49:25.844024 I | raft: b230326f6c733c35 [term: 33] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 32]
2018-11-29 19:49:25.844113 I | raft: b230326f6c733c35 [logterm: 33, index: 149, vote: cecac79a73f45067] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 31, index: 149] at term 33
